Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".clip(true)","ArkTS","entry\src\main\ets\components\HeaderBanner.ets:71","declare class CommonMethod<T>@entry\src\main\ets\components\HeaderBanner.ets:71","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".border({ width: 2, color: $r('app.color.white') })","ArkTS","entry\src\main\ets\components\HeaderBanner.ets:72","declare class CommonMethod<T>@entry\src\main\ets\components\HeaderBanner.ets:72","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".offset(this.computeOffset(index, this.header.getCharacters().length))","ArkTS","entry\src\main\ets\components\HeaderBanner.ets:73","declare class CommonMethod<T>@entry\src\main\ets\components\HeaderBanner.ets:73","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\components\HeaderBanner.ets:76","declare class CommonMethod<T>@entry\src\main\ets\components\HeaderBanner.ets:76","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height($r('app.float.header_row_height'))","ArkTS","entry\src\main\ets\components\HeaderBanner.ets:77","declare class CommonMethod<T>@entry\src\main\ets\components\HeaderBanner.ets:77","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".clip(true)","ArkTS","entry\src\main\ets\components\HeaderBanner.ets:78","declare class CommonMethod<T>@entry\src\main\ets\components\HeaderBanner.ets:78","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","declare class CommonMethod<T>@entry\src\main\ets\entryability\EntryAbility.ets:10","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.refreshStatus('loaded more, items=' + this.dataSource.getItemCount().toString());","ArkTS","entry\src\main\ets\pages\Index.ets:100","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:100","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","parts.push('items: ' + this.dataSource.getItemCount().toString());","ArkTS","entry\src\main\ets\pages\Index.ets:123","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:123","parts","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","parts.push('total: ' + this.dataSource.totalCount().toString());","ArkTS","entry\src\main\ets\pages\Index.ets:124","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:124","parts","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","parts.push('spanCount: ' + this.spanSizeLookup.getSpanCount().toString());","ArkTS","entry\src\main\ets\pages\Index.ets:131","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:131","parts","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(20)","ArkTS","entry\src\main\ets\pages\Index.ets:181","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:181","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:182","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:182","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.black'))","ArkTS","entry\src\main\ets\pages\Index.ets:183","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:183","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:184","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:184","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(12)","ArkTS","entry\src\main\ets\pages\Index.ets:187","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:187","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.black'))","ArkTS","entry\src\main\ets\pages\Index.ets:188","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:188","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:189","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:189","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 4, bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:190","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:190","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".maxLines(2)","ArkTS","entry\src\main\ets\pages\Index.ets:191","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:191","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".textOverflow({ overflow: TextOverflow.Ellipsis })","ArkTS","entry\src\main\ets\pages\Index.ets:192","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:192","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:194","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:194","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ left: 16, right: 16, top: 12, bottom: 12 })","ArkTS","entry\src\main\ets\pages\Index.ets:195","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:195","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor($r('app.color.white'))","ArkTS","entry\src\main\ets\pages\Index.ets:196","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:196","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".columnStart(this.spanSizeLookup.columnStartOf(index))","ArkTS","entry\src\main\ets\pages\Index.ets:210","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:210","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".columnEnd(this.spanSizeLookup.columnEndOf(index))","ArkTS","entry\src\main\ets\pages\Index.ets:211","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:211","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".columnStart(this.spanSizeLookup.columnStartOf(index))","ArkTS","entry\src\main\ets\pages\Index.ets:220","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:220","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".columnEnd(this.spanSizeLookup.columnEndOf(index))","ArkTS","entry\src\main\ets\pages\Index.ets:221","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:221","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".columnsTemplate('1fr 1fr')","ArkTS","entry\src\main\ets\pages\Index.ets:236","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:236","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".columnsGap(4)","ArkTS","entry\src\main\ets\pages\Index.ets:237","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:237","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".rowsGap(4)","ArkTS","entry\src\main\ets\pages\Index.ets:238","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:238","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(1)","ArkTS","entry\src\main\ets\pages\Index.ets:239","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:239","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:240","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:240","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor($r('app.color.background'))","ArkTS","entry\src\main\ets\pages\Index.ets:241","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:241","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".edgeEffect(EdgeEffect.Spring)","ArkTS","entry\src\main\ets\pages\Index.ets:242","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:242","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onScrollIndex((first: number, last: number) => {","ArkTS","entry\src\main\ets\pages\Index.ets:243","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:243","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:247","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:247","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:248","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:248","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor($r('app.color.background'))","ArkTS","entry\src\main\ets\pages\Index.ets:249","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:249","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","entry.position = index;","ArkTS","ohos_library\src\main\ets\HeaderRecyclerViewDataSource.ets:93","declare class CommonMethod<T>@ohos_library\src\main\ets\HeaderRecyclerViewDataSource.ets:93","entry","26.0.0(26)","declare class CommonMethod<T>"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.character.name)","ArkTS","entry\src\main\ets\components\CharacterCard.ets:77","declare const Text: TextInterface@entry\src\main\ets\components\CharacterCard.ets:77","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('Level :' + this.character.level.toString())","ArkTS","entry\src\main\ets\components\CharacterCard.ets:83","declare const Text: TextInterface@entry\src\main\ets\components\CharacterCard.ets:83","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.footer.getLoadMoreMessage())","ArkTS","entry\src\main\ets\components\FooterLoading.ets:54","declare const Text: TextInterface@entry\src\main\ets\components\FooterLoading.ets:54","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('HeaderRecyclerView')","ArkTS","entry\src\main\ets\pages\Index.ets:180","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:180","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.statusText)","ArkTS","entry\src\main\ets\pages\Index.ets:186","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:186","","26.0.0(26)","declare const Text: TextInterface"
"enum ColorMode","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","ColorMode","","import { AbilityConstant, ConfigurationConstant, UIAbility, Want } from '@kit.AbilityKit';","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:1","enum ColorMode@entry\src\main\ets\entryability\EntryAbility.ets:1","","6.0.0(20)","enum ColorMode"
"enum ColorMode","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","ColorMode","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","enum ColorMode@entry\src\main\ets\entryability\EntryAbility.ets:10","this","6.0.0(20)","enum ColorMode"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, LOG_TAG, 'onHeaderViewRecycled(position=%{public}d)', position);","ArkTS","entry\src\main\ets\data\DragonBallDataSource.ets:36","enum OutputType@entry\src\main\ets\data\DragonBallDataSource.ets:36","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, LOG_TAG, 'onItemViewRecycled(position=%{public}d)', position);","ArkTS","entry\src\main\ets\data\DragonBallDataSource.ets:40","enum OutputType@entry\src\main\ets\data\DragonBallDataSource.ets:40","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, LOG_TAG, 'onFooterViewRecycled(position=%{public}d)', position);","ArkTS","entry\src\main\ets\data\DragonBallDataSource.ets:44","enum OutputType@entry\src\main\ets\data\DragonBallDataSource.ets:44","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.error(DOMAIN, 'testTag', 'Failed to set colorMode. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:12","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:12","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:14","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:14","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:18","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:18","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:23","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:23","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.error(DOMAIN, 'testTag', 'Failed to load the content. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:27","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:27","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', 'Succeeded in loading the content.');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:30","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:30","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:36","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:36","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onForeground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:41","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:41","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onBackground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:46","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:46","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', 'onRestore ok %{public}s', JSON.stringify(bundleVersion));","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","enum OutputType@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', 'onBackup ok');","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","enum OutputType@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","hilog","26.0.0 Beta2","enum OutputType"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, LOG_TAG, 'onHeaderViewRecycled(position=%{public}d)', position);","ArkTS","entry\src\main\ets\data\DragonBallDataSource.ets:36","enum PreferStrategy@entry\src\main\ets\data\DragonBallDataSource.ets:36","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, LOG_TAG, 'onItemViewRecycled(position=%{public}d)', position);","ArkTS","entry\src\main\ets\data\DragonBallDataSource.ets:40","enum PreferStrategy@entry\src\main\ets\data\DragonBallDataSource.ets:40","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, LOG_TAG, 'onFooterViewRecycled(position=%{public}d)', position);","ArkTS","entry\src\main\ets\data\DragonBallDataSource.ets:44","enum PreferStrategy@entry\src\main\ets\data\DragonBallDataSource.ets:44","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.error(DOMAIN, 'testTag', 'Failed to set colorMode. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:12","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:12","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:14","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:14","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:18","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:18","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:23","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:23","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.error(DOMAIN, 'testTag', 'Failed to load the content. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:27","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:27","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', 'Succeeded in loading the content.');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:30","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:30","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:36","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:36","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onForeground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:41","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:41","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onBackground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:46","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:46","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', 'onRestore ok %{public}s', JSON.stringify(bundleVersion));","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","enum PreferStrategy@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', 'onBackup ok');","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","enum PreferStrategy@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","hilog","6.0.1(21)","enum PreferStrategy"
"export function getApplicationContext(): ApplicationContext","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","export function getApplicationContext(): ApplicationContext@entry\src\main\ets\entryability\EntryAbility.ets:10","this","5.0.2(14)","export function getApplicationContext(): ApplicationContext"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:182","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:182","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
