Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","borderRadius","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:320","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses@entry\src\main\ets\pages\Index.ets:320","","6.0.0(20)","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses"
"borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","borderRadius","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:332","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses@entry\src\main\ets\pages\Index.ets:332","","6.0.0(20)","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses"
"borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","borderRadius","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:344","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses@entry\src\main\ets\pages\Index.ets:344","","6.0.0(20)","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses"
"borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","borderRadius","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:364","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses@entry\src\main\ets\pages\Index.ets:364","","6.0.0(20)","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses"
"borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","borderRadius","",".borderRadius({ topLeft: $r('app.float.panel_radius'), topRight: $r('app.float.panel_radius') })","ArkTS","entry\src\main\ets\pages\Index.ets:372","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses@entry\src\main\ets\pages\Index.ets:372","","6.0.0(20)","borderRadius?: LengthMetrics | BorderRadiuses | LocalizedBorderRadiuses"
"build(): Paragraph","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","build","",".build();","ArkTS","entry\src\main\ets\pages\Index.ets:79","build(): Paragraph@entry\src\main\ets\pages\Index.ets:79","","6.0.2(22)","build(): Paragraph"
"build(): Paragraph","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","build","","return new CheckerboardDrawableBuilder().build();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:179","build(): Paragraph@ohos_library\src\main\ets\CheckerboardDrawable.ets:179","","6.0.2(22)","build(): Paragraph"
"build(): Paragraph","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","build","",".build();","ArkTS","ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","build(): Paragraph@ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","","6.0.2(22)","build(): Paragraph"
"build(): VibratorPattern","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","build","",".build();","ArkTS","entry\src\main\ets\pages\Index.ets:79","build(): VibratorPattern@entry\src\main\ets\pages\Index.ets:79","","5.1.0(18)","build(): VibratorPattern"
"build(): VibratorPattern","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","build","","return new CheckerboardDrawableBuilder().build();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:179","build(): VibratorPattern@ohos_library\src\main\ets\CheckerboardDrawable.ets:179","","5.1.0(18)","build(): VibratorPattern"
"build(): VibratorPattern","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","build","",".build();","ArkTS","ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","build(): VibratorPattern@ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","","5.1.0(18)","build(): VibratorPattern"
"build(): void","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","build","",".build();","ArkTS","entry\src\main\ets\pages\Index.ets:79","build(): void@entry\src\main\ets\pages\Index.ets:79","","5.0.4(16)","build(): void"
"build(): void","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","build","","return new CheckerboardDrawableBuilder().build();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:179","build(): void@ohos_library\src\main\ets\CheckerboardDrawable.ets:179","","5.0.4(16)","build(): void"
"build(): void","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","build","",".build();","ArkTS","ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","build(): void@ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","","5.0.4(16)","build(): void"
"build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","build","",".build();","ArkTS","entry\src\main\ets\pages\Index.ets:79","build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void@entry\src\main\ets\pages\Index.ets:79","","6.0.2(22)","build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void"
"build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","build","","return new CheckerboardDrawableBuilder().build();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:179","build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void@ohos_library\src\main\ets\CheckerboardDrawable.ets:179","","6.0.2(22)","build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void"
"build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","build","",".build();","ArkTS","ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void@ohos_library\src\main\ets\components\CheckerboardBackground.ets:67","","6.0.2(22)","build(builder: WrappedBuilder<Args>, config: BuildOptions, ...args: Args): void"
"builder: CustomBuilder","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","builder","","this.sizeVal = builder.getSize();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:165","builder: CustomBuilder@ohos_library\src\main\ets\CheckerboardDrawable.ets:165","this","6.0.0(20)","builder: CustomBuilder"
"builder: CustomBuilder","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","builder","","this.colorOddVal = builder.getColorOdd();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:166","builder: CustomBuilder@ohos_library\src\main\ets\CheckerboardDrawable.ets:166","this","6.0.0(20)","builder: CustomBuilder"
"builder: CustomBuilder","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","builder","","this.colorEvenVal = builder.getColorEven();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:167","builder: CustomBuilder@ohos_library\src\main\ets\CheckerboardDrawable.ets:167","this","6.0.0(20)","builder: CustomBuilder"
"builder?: CustomBuilder","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","builder","","this.sizeVal = builder.getSize();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:165","builder?: CustomBuilder@ohos_library\src\main\ets\CheckerboardDrawable.ets:165","this","26.0.0 Beta2","builder?: CustomBuilder"
"builder?: CustomBuilder","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","builder","","this.colorOddVal = builder.getColorOdd();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:166","builder?: CustomBuilder@ohos_library\src\main\ets\CheckerboardDrawable.ets:166","this","26.0.0 Beta2","builder?: CustomBuilder"
"builder?: CustomBuilder","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","builder","","this.colorEvenVal = builder.getColorEven();","ArkTS","ohos_library\src\main\ets\CheckerboardDrawable.ets:167","builder?: CustomBuilder@ohos_library\src\main\ets\CheckerboardDrawable.ets:167","this","26.0.0 Beta2","builder?: CustomBuilder"
"clip(value: boolean | CircleAttribute | EllipseAttribute | PathAttribute | RectAttribute): T","类新增同名方法且参数类型与已有的参数类型范围不是包含关系","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","clip","",".clip(true)","ArkTS","entry\src\main\ets\pages\Index.ets:321","clip(value: boolean | CircleAttribute | EllipseAttribute | PathAttribute | RectAttribute): T@entry\src\main\ets\pages\Index.ets:321","","5.1.0(18)","clip(value: boolean | CircleAttribute | EllipseAttribute | PathAttribute | RectAttribute): T"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","declare class CommonMethod<T>@entry\src\main\ets\entryability\EntryAbility.ets:10","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:149","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:149","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:150","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:150","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onReady(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:151","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.page_text_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:161","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:161","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:162","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:162","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.hello_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:163","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:163","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(1)","ArkTS","entry\src\main\ets\pages\Index.ets:165","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:165","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:166","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:166","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".justifyContent(FlexAlign.Center)","ArkTS","entry\src\main\ets\pages\Index.ets:167","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:167","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".alignItems(HorizontalAlign.Center)","ArkTS","entry\src\main\ets\pages\Index.ets:168","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:168","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.title_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:175","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:175","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:176","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:176","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_title_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:177","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:177","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:178","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:178","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.small_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:180","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:180","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_body_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:181","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:181","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ bottom: 16 })","ArkTS","entry\src\main\ets\pages\Index.ets:182","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:182","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.body_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:187","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:187","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_body_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:188","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:188","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.body_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:190","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:190","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_title_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:191","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:191","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:193","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:193","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".justifyContent(FlexAlign.SpaceBetween)","ArkTS","entry\src\main\ets\pages\Index.ets:194","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:194","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:195","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:195","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:198","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:198","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onChange((value: number, mode: SliderChangeMode) => {","ArkTS","entry\src\main\ets\pages\Index.ets:199","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:199","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.body_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:206","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:206","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_body_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:207","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:207","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.body_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:209","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:209","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_title_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:210","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:210","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:212","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:212","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".justifyContent(FlexAlign.SpaceBetween)","ArkTS","entry\src\main\ets\pages\Index.ets:213","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:213","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 8, bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:214","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:214","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:217","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:217","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onChange((value: number, mode: SliderChangeMode) => {","ArkTS","entry\src\main\ets\pages\Index.ets:218","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:218","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.body_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:224","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:224","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_body_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:225","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:225","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 12, bottom: 8 })","ArkTS","entry\src\main\ets\pages\Index.ets:226","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:226","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(32)","ArkTS","entry\src\main\ets\pages\Index.ets:232","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:232","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(32)","ArkTS","entry\src\main\ets\pages\Index.ets:233","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:233","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor(item.value)","ArkTS","entry\src\main\ets\pages\Index.ets:234","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:234","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:235","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:235","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".border({","ArkTS","entry\src\main\ets\pages\Index.ets:236","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:236","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ right: 8, bottom: 8 })","ArkTS","entry\src\main\ets\pages\Index.ets:241","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:241","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:242","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:242","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:247","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:247","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.body_font_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:251","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:251","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.panel_body_text'))","ArkTS","entry\src\main\ets\pages\Index.ets:252","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:252","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 4, bottom: 8 })","ArkTS","entry\src\main\ets\pages\Index.ets:253","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:253","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(32)","ArkTS","entry\src\main\ets\pages\Index.ets:259","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:259","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(32)","ArkTS","entry\src\main\ets\pages\Index.ets:260","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:260","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor(item.value)","ArkTS","entry\src\main\ets\pages\Index.ets:261","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:261","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:262","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:262","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".border({","ArkTS","entry\src\main\ets\pages\Index.ets:263","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:263","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ right: 8, bottom: 8 })","ArkTS","entry\src\main\ets\pages\Index.ets:268","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:268","","26.0.0(26)","declare class CommonMethod<T>"
